	Timestamp	Date	bitrate	IX
4833	1536796800.0	2018-09-13	-0.0043657669266969484	lon1
4834	1536883200.0	2018-09-14	-0.004633917982547604	lon1
4835	1536969600.0	2018-09-15	-0.004448636928186565	lon1
4836	1537056000.0	2018-09-16	-0.0050326307302047055	lon1
4837	1537142400.0	2018-09-17	-0.005155763994547442	lon1
4838	1537228800.0	2018-09-18	-0.004856385085214663	lon1
4839	1537315200.0	2018-09-19	-0.003907544767097841	lon1
4840	1537401600.0	2018-09-20	-0.004076205983784151	lon1
4841	1537488000.0	2018-09-21	-0.004543573392880706	lon1
4842	1537574400.0	2018-09-22	-0.004573286059111007	lon1
4843	1537660800.0	2018-09-23	-0.005069200362718196	lon1
4844	1537747200.0	2018-09-24	-0.004813171932686131	lon1
4845	1537833600.0	2018-09-25	-0.005312644881035147	lon1
4846	1537920000.0	2018-09-26	-0.004809512330272836	lon1
4847	1538006400.0	2018-09-27	-0.004257326018539863	lon1
4848	1538092800.0	2018-09-28	-0.003403795362148611	lon1
4849	1538179200.0	2018-09-29	-0.0032785120542984537	lon1
4850	1538265600.0	2018-09-30	-0.004435480036073518	lon1
4851	1538352000.0	2018-10-01	-0.0045626338994008	lon1
4852	1538438400.0	2018-10-02	-0.004039427141031773	lon1
4853	1538524800.0	2018-10-03	-0.0029208761102892888	lon1
4854	1538611200.0	2018-10-04	-0.0032232612505483068	lon1
4855	1538697600.0	2018-10-05	-0.0037016462113120567	lon1
4856	1538784000.0	2018-10-06	-0.0038782720276219406	lon1
4857	1538870400.0	2018-10-07	-0.004410868827630048	lon1
4858	1538956800.0	2018-10-08	-0.003966059535769388	lon1
4859	1539043200.0	2018-10-09	-0.005000908280814947	lon1
4860	1539129600.0	2018-10-10	-0.005068171925225249	lon1
4861	1539216000.0	2018-10-11	-0.0038730937049213216	lon1
4862	1539302400.0	2018-10-12	-0.0035098008791576403	lon1
4863	1539388800.0	2018-10-13	-0.003490496236471515	lon1
4864	1539475200.0	2018-10-14	-0.0047219032301652085	lon1
4865	1539561600.0	2018-10-15	-0.0045159338311443345	lon1
4866	1539648000.0	2018-10-16	-0.004133239348739859	lon1
4867	1539734400.0	2018-10-17	-0.0033128717977590795	lon1
4868	1539820800.0	2018-10-18	-0.0032566200645718583	lon1
4869	1539907200.0	2018-10-19	-0.0036400239500903554	lon1
4870	1539993600.0	2018-10-20	-0.0033525617142478913	lon1
4871	1540080000.0	2018-10-21	-0.0034258536012102417	lon1
4872	1540166400.0	2018-10-22	-0.0042766166788560265	lon1
4873	1540252800.0	2018-10-23	-0.003460095381078974	lon1
4874	1540339200.0	2018-10-24	-0.0034355200075842974	lon1
4875	1540425600.0	2018-10-25	-0.00404564802877327	lon1
4876	1540512000.0	2018-10-26	-0.004525593348226705	lon1
4877	1540598400.0	2018-10-27	-0.004328312230415028	lon1
4878	1540684800.0	2018-10-28	-0.00532052309102229	lon1
4879	1540771200.0	2018-10-29	-0.005088509315941919	lon1
4880	1540857600.0	2018-10-30	-0.005114564703312328	lon1
4881	1540944000.0	2018-10-31	-0.005375209491750203	lon1
4882	1541030400.0	2018-11-01	-0.005143458663314535	lon1
4883	1541116800.0	2018-11-02	-0.005032953355707663	lon1
4884	1541203200.0	2018-11-03	-0.0050570165559124585	lon1
4885	1541289600.0	2018-11-04	-0.0053192491911716955	lon1
4886	1541376000.0	2018-11-05	-0.005760221585077905	lon1
4887	1541462400.0	2018-11-06	-0.005883533000798584	lon1
4888	1541548800.0	2018-11-07	-0.005290915815357212	lon1
4889	1541635200.0	2018-11-08	-0.004078969058916705	lon1
4890	1541721600.0	2018-11-09	-0.004901559041031979	lon1
4891	1541808000.0	2018-11-10	-0.00472517404647401	lon1
4892	1541894400.0	2018-11-11	-0.005097233216920992	lon1
4893	1541980800.0	2018-11-12	-0.004659132931795531	lon1
4894	1542067200.0	2018-11-13	-0.005025514710656823	lon1
4895	1542153600.0	2018-11-14	-0.004002299122778785	lon1
4896	1542240000.0	2018-11-15	-0.002468575414434315	lon1
4897	1542326400.0	2018-11-16	-0.003683093316590914	lon1
4898	1542412800.0	2018-11-17	-0.0034218124486826173	lon1
4899	1542499200.0	2018-11-18	-0.004568936099487443	lon1
4900	1542585600.0	2018-11-19	-0.004652255220540895	lon1
4901	1542672000.0	2018-11-20	-0.004010268192816523	lon1
4902	1542758400.0	2018-11-21	-0.0037613968402333132	lon1
4903	1542844800.0	2018-11-22	-0.004399824877780447	lon1
4904	1542931200.0	2018-11-23	-0.004707433104319972	lon1
4905	1543017600.0	2018-11-24	-0.004893609626338385	lon1
4906	1543104000.0	2018-11-25	-0.004777414003408589	lon1
4907	1543190400.0	2018-11-26	-0.004759537880847825	lon1
4908	1543276800.0	2018-11-27	-0.004580129138472193	lon1
4909	1543363200.0	2018-11-28	-0.0034840581639309434	lon1
4910	1543449600.0	2018-11-29	-0.0033661193540332835	lon1
4911	1543536000.0	2018-11-30	-0.004267469983807481	lon1
4912	1543622400.0	2018-12-01	-0.0044806297200877445	lon1
4913	1543708800.0	2018-12-02	-0.004739796132570466	lon1
4914	1543795200.0	2018-12-03	-0.004101025192006151	lon1
4915	1543881600.0	2018-12-04	-0.004400938187079313	lon1
4916	1543968000.0	2018-12-05	-0.004137901115209762	lon1
4917	1544054400.0	2018-12-06	-0.0037363933129470417	lon1
4918	1544140800.0	2018-12-07	-0.003204867540539998	lon1
4919	1544227200.0	2018-12-08	-0.0035811235753360343	lon1
4920	1544313600.0	2018-12-09	-0.004306702636154055	lon1
4921	1544400000.0	2018-12-10	-0.0047450337384933525	lon1
4922	1544486400.0	2018-12-11	-0.00438593506746138	lon1
4923	1544572800.0	2018-12-12	-0.0028004027812801708	lon1
4924	1544659200.0	2018-12-13	-0.002683739262125771	lon1
4925	1544745600.0	2018-12-14	-0.003488482214001315	lon1
4926	1544832000.0	2018-12-15	-0.0038535616557873863	lon1
4927	1544918400.0	2018-12-16	-0.0047211270534801095	lon1
4928	1545004800.0	2018-12-17	-0.0042371036825804695	lon1
4929	1545091200.0	2018-12-18	-0.004206736332775704	lon1
4930	1545177600.0	2018-12-19	-0.00315190343837652	lon1
4931	1545264000.0	2018-12-20	-0.0031407244770239404	lon1
4932	1545350400.0	2018-12-21	-0.003857977166609242	lon1
4933	1545436800.0	2018-12-22	-0.0042428146611843695	lon1
4934	1545523200.0	2018-12-23	-0.004487236508453406	lon1
4935	1545609600.0	2018-12-24	-0.005456406933820424	lon1
4936	1545696000.0	2018-12-25	-0.006992197023757139	lon1
4937	1545782400.0	2018-12-26	-0.006853280332077354	lon1
4938	1545868800.0	2018-12-27	-0.005597316495240048	lon1
4939	1545955200.0	2018-12-28	-0.005404995572131257	lon1
4940	1546041600.0	2018-12-29	-0.005746355504918308	lon1
4941	1546128000.0	2018-12-30	-0.0053014140291693535	lon1
4942	1546214400.0	2018-12-31	-0.005199716974795081	lon1
4943	1546300800.0	2019-01-01	-0.0069890790069307785	lon1
4944	1546387200.0	2019-01-02	-0.006136673850392181	lon1
4945	1546473600.0	2019-01-03	-0.0043529731564447794	lon1
4946	1546560000.0	2019-01-04	-0.003892349639951657	lon1
4947	1546646400.0	2019-01-05	-0.004158087805419797	lon1
4948	1546732800.0	2019-01-06	-0.004631329954654137	lon1
4949	1546819200.0	2019-01-07	-0.004767861700531847	lon1
4950	1546905600.0	2019-01-08	-0.004228908431922552	lon1
4951	1546992000.0	2019-01-09	-0.003903622075202258	lon1
4952	1547078400.0	2019-01-10	-0.003554925103395905	lon1
4953	1547164800.0	2019-01-11	-0.0041565083040286666	lon1
4954	1547251200.0	2019-01-12	-0.0037935603709163177	lon1
4955	1547337600.0	2019-01-13	-0.0036731813399168292	lon1
4956	1547424000.0	2019-01-14	-0.003914629827876347	lon1
4957	1547510400.0	2019-01-15	-0.004213459582752954	lon1
4958	1547596800.0	2019-01-16	-0.003614904209260591	lon1
4959	1547683200.0	2019-01-17	-0.003780050846558653	lon1
4960	1547769600.0	2019-01-18	-0.0036820286248740947	lon1
4961	1547856000.0	2019-01-19	-0.0029630965399111767	lon1
4962	1547942400.0	2019-01-20	-0.0031117625361603415	lon1
4963	1548028800.0	2019-01-21	-0.0037110352590070616	lon1
4964	1548115200.0	2019-01-22	-0.003967761222293586	lon1
4965	1548201600.0	2019-01-23	-0.003950467038159024	lon1
4966	1548288000.0	2019-01-24	-0.0034770280907090575	lon1
4967	1548374400.0	2019-01-25	-0.003418479334194862	lon1
4968	1548460800.0	2019-01-26	-0.0032318755183080184	lon1
4969	1548547200.0	2019-01-27	-0.00353688835224291	lon1
4970	1548633600.0	2019-01-28	-0.003602987932174005	lon1
4971	1548720000.0	2019-01-29	-0.003857459115567965	lon1
4972	1548806400.0	2019-01-30	-0.0026911787751487002	lon1
4973	1548892800.0	2019-01-31	-0.003100341082890005	lon1
4974	1548979200.0	2019-02-01	-0.003275172161817173	lon1
4975	1549065600.0	2019-02-02	-0.002304861909547495	lon1
4976	1549152000.0	2019-02-03	-0.0036800640017477845	lon1
4977	1549238400.0	2019-02-04	-0.00359385470276634	lon1
4978	1549324800.0	2019-02-05	-0.0037772778381520416	lon1
4979	1549411200.0	2019-02-06	-0.003609238757151533	lon1
4980	1549497600.0	2019-02-07	-0.003216908396437823	lon1
4981	1549584000.0	2019-02-08	-0.004272444995690813	lon1
4982	1549670400.0	2019-02-09	-0.0035264285484187556	lon1
4983	1549756800.0	2019-02-10	-0.002956155232308622	lon1
4984	1549843200.0	2019-02-11	-0.0030878298660482846	lon1
4985	1549929600.0	2019-02-12	-0.003503027988331385	lon1
4986	1550016000.0	2019-02-13	-0.002943815031627317	lon1
4987	1550102400.0	2019-02-14	-0.0027785835637214847	lon1
4988	1550188800.0	2019-02-15	-0.003281777088601001	lon1
4989	1550275200.0	2019-02-16	-0.003142695451067428	lon1
4990	1550361600.0	2019-02-17	-0.0038173387057105898	lon1
4991	1550448000.0	2019-02-18	-0.004250639940488593	lon1
4992	1550534400.0	2019-02-19	-0.0035535088054876	lon1
4993	1550620800.0	2019-02-20	-0.003326461689690597	lon1
4994	1550707200.0	2019-02-21	-0.002981702208261996	lon1
4995	1550793600.0	2019-02-22	-0.003924414055772447	lon1
4996	1550880000.0	2019-02-23	-0.003795597006292263	lon1
4997	1550966400.0	2019-02-24	-0.004541053850590985	lon1
4998	1551052800.0	2019-02-25	-0.004297757005131436	lon1
4999	1551139200.0	2019-02-26	-0.00491454454892551	lon1
5000	1551225600.0	2019-02-27	-0.004617020117575205	lon1
5001	1551312000.0	2019-02-28	-0.003984853973005757	lon1
5002	1551398400.0	2019-03-01	-0.002887157383340807	lon1
5003	1551484800.0	2019-03-02	-0.003356011220222463	lon1
5004	1551571200.0	2019-03-03	-0.0041786001147164666	lon1
5005	1551657600.0	2019-03-04	-0.004522666900757108	lon1
5006	1551744000.0	2019-03-05	-0.0054534196553931704	lon1
5007	1551830400.0	2019-03-06	-0.003892991981516186	lon1
5008	1551916800.0	2019-03-07	-0.0026395523163058403	lon1
5009	1552003200.0	2019-03-08	-0.0031109545724088195	lon1
5010	1552089600.0	2019-03-09	-0.00355367408693233	lon1
5011	1552176000.0	2019-03-10	-0.004245081812855536	lon1
5012	1552262400.0	2019-03-11	-0.0037875106525497603	lon1
5013	1552348800.0	2019-03-12	-0.004428800021852589	lon1
5014	1552435200.0	2019-03-13	-0.0029169033201795935	lon1
5015	1552521600.0	2019-03-14	-0.0024729287412729958	lon1
5016	1552608000.0	2019-03-15	-0.003449600766340723	lon1
5017	1552694400.0	2019-03-16	-0.002869040717657403	lon1
5018	1552780800.0	2019-03-17	-0.003006835157959324	lon1
5019	1552867200.0	2019-03-18	-0.003367561367834583	lon1
5020	1552953600.0	2019-03-19	-0.003559605533754846	lon1
5021	1553040000.0	2019-03-20	-0.003038447803987672	lon1
5022	1553126400.0	2019-03-21	-0.003527953103439033	lon1
5023	1553212800.0	2019-03-22	-0.003387303342794638	lon1
5024	1553299200.0	2019-03-23	-0.0027371061129757026	lon1
5025	1553385600.0	2019-03-24	-0.00401882637312682	lon1
5026	1553472000.0	2019-03-25	-0.004196894891520771	lon1
5027	1553558400.0	2019-03-26	-0.003738306228679552	lon1
5028	1553644800.0	2019-03-27	-0.0032202312392372546	lon1
5029	1553731200.0	2019-03-28	-0.0025949161896882725	lon1
5030	1553817600.0	2019-03-29	-0.003496759731384865	lon1
5031	1553904000.0	2019-03-30	-0.0029977256478884136	lon1
5032	1553990400.0	2019-03-31	-0.003977271075386062	lon1
5033	1554076800.0	2019-04-01	-0.00407762619343642	lon1
5034	1554163200.0	2019-04-02	-0.0036348785016068817	lon1
5035	1554249600.0	2019-04-03	-0.0027222037826951065	lon1
5036	1554336000.0	2019-04-04	-0.0022613002191919124	lon1
5037	1554422400.0	2019-04-05	-0.004305998910645444	lon1
5038	1554508800.0	2019-04-06	-0.003914320079265836	lon1
5039	1554595200.0	2019-04-07	-0.004792613629053521	lon1
5040	1554681600.0	2019-04-08	-0.005190622671250052	lon1
5041	1554768000.0	2019-04-09	-0.004352962764468258	lon1
5042	1554854400.0	2019-04-10	-0.0035402311926766156	lon1
5043	1554940800.0	2019-04-11	-0.0024162834136605585	lon1
5044	1555027200.0	2019-04-12	-0.004074600205898085	lon1
5045	1555113600.0	2019-04-13	-0.003946753748933723	lon1
5046	1555200000.0	2019-04-14	-0.004583765865485479	lon1
5047	1555286400.0	2019-04-15	-0.004318974752724746	lon1
5048	1555372800.0	2019-04-16	-0.0029908666986454904	lon1
5049	1555459200.0	2019-04-17	-0.0028608524617693342	lon1
5050	1555545600.0	2019-04-18	-0.002554424124281456	lon1
5051	1555632000.0	2019-04-19	-0.003596732601391773	lon1
5052	1555718400.0	2019-04-20	-0.005821014779547742	lon1
5053	1555804800.0	2019-04-21	-0.006228647098372638	lon1
5054	1555891200.0	2019-04-22	-0.006521011612701613	lon1
5055	1555977600.0	2019-04-23	-0.005342289601051614	lon1
5056	1556064000.0	2019-04-24	-0.003788464257372887	lon1
5057	1556150400.0	2019-04-25	-0.0036815961285473005	lon1
5058	1556236800.0	2019-04-26	-0.0037191344179569805	lon1
5059	1556323200.0	2019-04-27	-0.00357496641941217	lon1
5060	1556409600.0	2019-04-28	-0.004749732719449512	lon1
5061	1556496000.0	2019-04-29	-0.004583720548151432	lon1
5062	1556582400.0	2019-04-30	-0.0035227034011843955	lon1
5063	1556668800.0	2019-05-01	-0.003618773804318524	lon1
5064	1556755200.0	2019-05-02	-0.0033634950859706223	lon1
5065	1556841600.0	2019-05-03	-0.0037043287278386303	lon1
5066	1556928000.0	2019-05-04	-0.00386848846408471	lon1
5067	1557014400.0	2019-05-05	-0.004726798085889182	lon1
5068	1557100800.0	2019-05-06	-0.004678474834772535	lon1
5069	1557187200.0	2019-05-07	-0.003714802575972374	lon1
5070	1557273600.0	2019-05-08	-0.003605699323626144	lon1
5071	1557360000.0	2019-05-09	-0.003521817467834085	lon1
5072	1557446400.0	2019-05-10	-0.0021478907367618663	lon1
5073	1557532800.0	2019-05-11	-0.003775808511822009	lon1
5074	1557619200.0	2019-05-12	-0.004964069518974649	lon1
5075	1557705600.0	2019-05-13	-0.0052349531786318165	lon1
5076	1557792000.0	2019-05-14	-0.0040111903827806175	lon1
5077	1557878400.0	2019-05-15	-0.0038227964914031216	lon1
5078	1557964800.0	2019-05-16	-0.003939283662846253	lon1
5079	1558051200.0	2019-05-17	-0.004429674065926838	lon1
5080	1558137600.0	2019-05-18	-0.0035314794404723423	lon1
5081	1558224000.0	2019-05-19	-0.004336766454702741	lon1
5082	1558310400.0	2019-05-20	-0.004279790073884657	lon1
5083	1558396800.0	2019-05-21	-0.0026395803070995275	lon1
5084	1558483200.0	2019-05-22	-0.0031785868996006645	lon1
5085	1558569600.0	2019-05-23	-0.0033147383127464826	lon1
5086	1558656000.0	2019-05-24	-0.0030590046809655983	lon1
5087	1558742400.0	2019-05-25	-0.0014518535793693504	lon1
5088	1558828800.0	2019-05-26	-0.0027250887525923943	lon1
5089	1558915200.0	2019-05-27	-0.0029914167544458597	lon1
5090	1559001600.0	2019-05-28	-0.002894959260882005	lon1
5091	1559088000.0	2019-05-29	-0.0021342272566988256	lon1
5092	1559174400.0	2019-05-30	-0.0010605117744442807	lon1
5093	1559260800.0	2019-05-31	-0.0013815546238966196	lon1
5094	1559347200.0	2019-06-01	-0.0018136702291863612	lon1
5095	1559433600.0	2019-06-02	-0.0034169998054220845	lon1
5096	1559520000.0	2019-06-03	-0.003397612949480011	lon1
5097	1559606400.0	2019-06-04	-0.0024098772470877196	lon1
5098	1559692800.0	2019-06-05	-0.0019090101844184784	lon1
5099	1559779200.0	2019-06-06	-0.002046091831581824	lon1
5100	1559865600.0	2019-06-07	-0.002151776000304867	lon1
5101	1559952000.0	2019-06-08	-0.002283572883048965	lon1
5102	1560038400.0	2019-06-09	-0.0029227202684632024	lon1
5103	1560124800.0	2019-06-10	-0.003266063685873087	lon1
5104	1560211200.0	2019-06-11	-0.0024264606633189177	lon1
5105	1560297600.0	2019-06-12	-0.0020156971579798214	lon1
5106	1560384000.0	2019-06-13	-0.0014167957568004478	lon1
5107	1560470400.0	2019-06-14	-0.0019378689540675452	lon1
5108	1560556800.0	2019-06-15	-0.0019468548925086892	lon1
5109	1560643200.0	2019-06-16	-0.003796392937967282	lon1
5110	1560729600.0	2019-06-17	-0.003631256860088303	lon1
5111	1560816000.0	2019-06-18	-0.0032631953387918136	lon1
5112	1560902400.0	2019-06-19	-0.002788958367080636	lon1
5113	1560988800.0	2019-06-20	-0.003872556269512494	lon1
5114	1561075200.0	2019-06-21	-0.0030038161291316176	lon1
5115	1561161600.0	2019-06-22	-0.003436214057496122	lon1
5116	1561248000.0	2019-06-23	-0.005176221721062105	lon1
5117	1561334400.0	2019-06-24	-0.00489648079761665	lon1
5118	1561420800.0	2019-06-25	-0.003955592667744049	lon1
5119	1561507200.0	2019-06-26	-0.0025171431285779433	lon1
5120	1561593600.0	2019-06-27	-0.0017156706353166468	lon1
5121	1561680000.0	2019-06-28	-0.002539991999253634	lon1
5122	1561766400.0	2019-06-29	-0.003077338484281342	lon1
5123	1561852800.0	2019-06-30	-0.004483164217169896	lon1
5124	1561939200.0	2019-07-01	-0.00400320271595717	lon1
5125	1562025600.0	2019-07-02	-0.0032556243332467305	lon1
5126	1562112000.0	2019-07-03	-0.0028319070720491065	lon1
5127	1562198400.0	2019-07-04	-0.0030492708749497483	lon1
5128	1562284800.0	2019-07-05	-0.00391579313948319	lon1
5129	1562371200.0	2019-07-06	-0.004359747441135604	lon1
5130	1562457600.0	2019-07-07	-0.0053136741864382745	lon1
5131	1562544000.0	2019-07-08	-0.005589638875221485	lon1
5132	1562630400.0	2019-07-09	-0.0038354014391143174	lon1
5133	1562716800.0	2019-07-10	-0.0024814489954475853	lon1
5134	1562803200.0	2019-07-11	-0.002225265954341302	lon1
5135	1562889600.0	2019-07-12	-0.0030466834645703662	lon1
5136	1562976000.0	2019-07-13	-0.003565636259216772	lon1
5137	1563062400.0	2019-07-14	-0.0049866103991371615	lon1
5138	1563148800.0	2019-07-15	-0.0045142259858123954	lon1
5139	1563235200.0	2019-07-16	-0.0039136499610215965	lon1
5140	1563321600.0	2019-07-17	-0.0035079475902625133	lon1
5141	1563408000.0	2019-07-18	-0.003138963301893482	lon1
5142	1563494400.0	2019-07-19	-0.003414360201047602	lon1
5143	1563580800.0	2019-07-20	-0.003267835859460927	lon1
5144	1563667200.0	2019-07-21	-0.005128246356911066	lon1
5145	1563753600.0	2019-07-22	-0.005393955164133833	lon1
5146	1563840000.0	2019-07-23	-0.004329858336587819	lon1
5147	1563926400.0	2019-07-24	-0.003596084819306223	lon1
5148	1564012800.0	2019-07-25	-0.003774821562823156	lon1
5149	1564099200.0	2019-07-26	-0.0038877844197067763	lon1
5150	1564185600.0	2019-07-27	-0.0038766373400265348	lon1
5151	1564272000.0	2019-07-28	-0.005116647240684388	lon1
5152	1564358400.0	2019-07-29	-0.005034905560445864	lon1
5153	1564444800.0	2019-07-30	-0.004273643590894587	lon1
5154	1564531200.0	2019-07-31	-0.0032074804417889847	lon1
5155	1564617600.0	2019-08-01	-0.00306829120595474	lon1
5156	1564704000.0	2019-08-02	-0.002240323632074355	lon1
5157	1564790400.0	2019-08-03	-0.0031354335889026796	lon1
5158	1564876800.0	2019-08-04	-0.005544858547114819	lon1
5159	1564963200.0	2019-08-05	-0.005270023467969103	lon1
5160	1565049600.0	2019-08-06	-0.003929304980298809	lon1
5161	1565136000.0	2019-08-07	-0.002503791360396225	lon1
5162	1565222400.0	2019-08-08	-0.002627949792309806	lon1
5163	1565308800.0	2019-08-09	-0.0031448830670033215	lon1
5164	1565395200.0	2019-08-10	-0.0033114835041542826	lon1
5165	1565481600.0	2019-08-11	-0.004343082422537654	lon1
5166	1565568000.0	2019-08-12	-0.004508703987359945	lon1
5167	1565654400.0	2019-08-13	-0.0034580518878640884	lon1
5168	1565740800.0	2019-08-14	-0.0031183586408933214	lon1
5169	1565827200.0	2019-08-15	-0.001914072194623268	lon1
5170	1565913600.0	2019-08-16	-0.003434127196299539	lon1
5171	1566000000.0	2019-08-17	-0.0030729194454019314	lon1
5172	1566086400.0	2019-08-18	-0.00422366040660724	lon1
5173	1566172800.0	2019-08-19	-0.004264542111057712	lon1
5174	1566259200.0	2019-08-20	-0.0031396055162353532	lon1
5175	1566345600.0	2019-08-21	-0.0032312393593141465	lon1
5176	1566432000.0	2019-08-22	-0.0034317758460475347	lon1
5177	1566518400.0	2019-08-23	-0.003086069000244487	lon1
5178	1566604800.0	2019-08-24	-0.0032863377435781464	lon1
5179	1566691200.0	2019-08-25	-0.004624242159727618	lon1
5180	1566777600.0	2019-08-26	-0.005145441216056751	lon1
5181	1566864000.0	2019-08-27	-0.004589430544438864	lon1
5182	1566950400.0	2019-08-28	-0.003443603398143322	lon1
5183	1567036800.0	2019-08-29	-0.001993520245571445	lon1
5184	1567123200.0	2019-08-30	-0.0015030447634558925	lon1
5185	1567209600.0	2019-08-31	-0.0024525875540854576	lon1
5186	1567296000.0	2019-09-01	-0.003478438898329177	lon1
5187	1567382400.0	2019-09-02	-0.00364498725138392	lon1
5188	1567468800.0	2019-09-03	-0.002889815652706417	lon1
