,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
168,Denmark,DK,,,,56.26,9.5,9311,460,6729,2122,2020-05-01 00:00:00+00:00
169,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,184,3,2020-05-01 00:00:00+00:00
170,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-01 00:00:00+00:00
171,Denmark,DK,,,,56.26,9.5,9407,475,6889,2043,2020-05-02 00:00:00+00:00
172,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,184,3,2020-05-02 00:00:00+00:00
173,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-02 00:00:00+00:00
174,Denmark,DK,,,,56.26,9.5,9523,484,6987,2052,2020-05-03 00:00:00+00:00
175,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,185,2,2020-05-03 00:00:00+00:00
176,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-03 00:00:00+00:00
177,Denmark,DK,,,,56.26,9.5,9670,493,7088,2089,2020-05-04 00:00:00+00:00
178,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,185,2,2020-05-04 00:00:00+00:00
179,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-04 00:00:00+00:00
180,Denmark,DK,,,,56.26,9.5,9821,503,7296,2022,2020-05-05 00:00:00+00:00
181,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,185,2,2020-05-05 00:00:00+00:00
182,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-05 00:00:00+00:00
183,Denmark,DK,,,,56.26,9.5,9938,506,7493,1939,2020-05-06 00:00:00+00:00
184,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,185,2,2020-05-06 00:00:00+00:00
185,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-06 00:00:00+00:00
186,Denmark,DK,,,,56.26,9.5,10083,514,7711,1858,2020-05-07 00:00:00+00:00
187,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,185,2,2020-05-07 00:00:00+00:00
188,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-07 00:00:00+00:00
189,Denmark,DK,,,,56.26,9.5,10218,522,7927,1769,2020-05-08 00:00:00+00:00
190,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-08 00:00:00+00:00
191,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-08 00:00:00+00:00
192,Denmark,DK,,,,56.26,9.5,10319,526,8093,1700,2020-05-09 00:00:00+00:00
193,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-09 00:00:00+00:00
194,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-09 00:00:00+00:00
195,Denmark,DK,,,,56.26,9.5,10429,529,8217,1683,2020-05-10 00:00:00+00:00
196,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-10 00:00:00+00:00
197,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-10 00:00:00+00:00
198,Denmark,DK,,,,56.26,9.5,10513,533,8328,1652,2020-05-11 00:00:00+00:00
199,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-11 00:00:00+00:00
200,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-11 00:00:00+00:00
201,Denmark,DK,,,,56.26,9.5,10591,527,8580,1484,2020-05-12 00:00:00+00:00
202,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-12 00:00:00+00:00
203,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-12 00:00:00+00:00
204,Denmark,DK,,,,56.26,9.5,10667,533,8663,1471,2020-05-13 00:00:00+00:00
205,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-13 00:00:00+00:00
206,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-13 00:00:00+00:00
207,Denmark,DK,,,,56.26,9.5,10713,537,8805,1371,2020-05-14 00:00:00+00:00
208,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-14 00:00:00+00:00
209,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-14 00:00:00+00:00
210,Denmark,DK,,,,56.26,9.5,10791,537,8959,1295,2020-05-15 00:00:00+00:00
211,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-15 00:00:00+00:00
212,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-15 00:00:00+00:00
213,Denmark,DK,,,,56.26,9.5,10858,543,9107,1208,2020-05-16 00:00:00+00:00
214,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-16 00:00:00+00:00
215,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-16 00:00:00+00:00
216,Denmark,DK,,,,56.26,9.5,10927,547,9227,1153,2020-05-17 00:00:00+00:00
217,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-17 00:00:00+00:00
218,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-17 00:00:00+00:00
219,Denmark,DK,,,,56.26,9.5,10968,548,9301,1119,2020-05-18 00:00:00+00:00
220,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-18 00:00:00+00:00
221,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-18 00:00:00+00:00
222,Denmark,DK,,,,56.26,9.5,11044,551,9416,1077,2020-05-19 00:00:00+00:00
223,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-19 00:00:00+00:00
224,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-19 00:00:00+00:00
225,Denmark,DK,,,,56.26,9.5,11117,554,9536,1027,2020-05-20 00:00:00+00:00
226,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-20 00:00:00+00:00
227,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-20 00:00:00+00:00
228,Denmark,DK,,,,56.26,9.5,11182,561,9643,978,2020-05-21 00:00:00+00:00
229,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-21 00:00:00+00:00
230,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-21 00:00:00+00:00
231,Denmark,DK,,,,56.26,9.5,11230,561,9764,905,2020-05-22 00:00:00+00:00
232,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-22 00:00:00+00:00
233,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-22 00:00:00+00:00
234,Denmark,DK,,,,56.26,9.5,11289,561,9836,892,2020-05-23 00:00:00+00:00
235,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-23 00:00:00+00:00
236,Denmark,DK,Greenland,,,71.71,-42.6,11,0,11,0,2020-05-23 00:00:00+00:00
237,Denmark,DK,,,,56.26,9.5,11360,562,9900,898,2020-05-24 00:00:00+00:00
238,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-24 00:00:00+00:00
239,Denmark,DK,Greenland,,,71.71,-42.6,12,0,11,1,2020-05-24 00:00:00+00:00
240,Denmark,DK,,,,56.26,9.5,11387,563,9964,860,2020-05-25 00:00:00+00:00
241,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-25 00:00:00+00:00
242,Denmark,DK,Greenland,,,71.71,-42.6,12,0,11,1,2020-05-25 00:00:00+00:00
243,Denmark,DK,,,,56.26,9.5,11428,563,10044,821,2020-05-26 00:00:00+00:00
244,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-26 00:00:00+00:00
245,Denmark,DK,Greenland,,,71.71,-42.6,12,0,11,1,2020-05-26 00:00:00+00:00
246,Denmark,DK,,,,56.26,9.5,11480,565,10106,809,2020-05-27 00:00:00+00:00
247,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-27 00:00:00+00:00
248,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-05-27 00:00:00+00:00
249,Denmark,DK,,,,56.26,9.5,11512,568,10180,764,2020-05-28 00:00:00+00:00
250,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-28 00:00:00+00:00
251,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-05-28 00:00:00+00:00
252,Denmark,DK,,,,56.26,9.5,11593,568,10240,785,2020-05-29 00:00:00+00:00
253,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-29 00:00:00+00:00
254,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-05-29 00:00:00+00:00
255,Denmark,DK,,,,56.26,9.5,11633,571,10327,735,2020-05-30 00:00:00+00:00
256,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-30 00:00:00+00:00
257,Denmark,DK,Greenland,,,71.71,-42.6,13,0,11,2,2020-05-30 00:00:00+00:00
258,Denmark,DK,,,,56.26,9.5,11669,574,10362,733,2020-05-31 00:00:00+00:00
259,Denmark,DK,Faroe Islands,,,61.89,-6.91,187,0,187,0,2020-05-31 00:00:00+00:00
